skill_level,accuracy_easy,accuracy_medium,accuracy_hard,avg_response_time,games_played,avg_session_duration
intermedio,0.885,0.711,0.443,-0.3325538246351255,-0.6354244495709253,-0.5527489936868492
principiante,0.633,0.529,0.351,1.6392920508053517,-0.653763379938312,0.3952138590723253
intermedio,0.783,0.59,0.379,0.0528524146555132,-0.4336962155296702,0.1753963859687484
principiante,0.675,0.531,0.384,0.4741103971359786,-0.7271191014078593,-0.4977946254109549
intermedio,0.883,0.767,0.574,-0.7358859355206776,-0.653763379938312,-0.7450892826524788
experto,0.929,0.75,0.65,-0.852404100887615,1.381857890841625,0.91728035769332
intermedio,0.714,0.55,0.397,0.3127775527817579,-0.2869847725905756,0.0517490573479867
experto,0.9759587765868426,0.75,0.65,-0.9745823092612348,0.6334088022798325,-0.0347599713847555
experto,0.9069251151538796,0.75,0.65,-0.9818654305881876,1.0517571442286624,0.9784854153290952
principiante,0.617,0.52,0.336,1.94403186791888,-0.653763379938312,0.8760645814863993
experto,0.861,0.75,0.65,-1.1481809822036864,0.978401422759115,0.91728035769332
intermedio,0.88,0.779,0.53,-0.251887402458015,-0.452035145897057,-0.951168163687082
intermedio,0.728,0.55,0.35,0.2141852590097338,-0.250306911855802,-0.6626577302386374
intermedio,0.79,0.653,0.421,-0.0457398791165108,-0.1769511903862547,-1.48697325437705
experto,0.9384781391651864,0.7544985426110125,0.65,-1.0541354687500286,1.6203174395279762,-1.4389749461843822
principiante,0.558,0.405,0.285,1.94403186791888,-0.8371526836121803,-1.1435084526527113
intermedio,0.706,0.55,0.35,-0.1981097876732747,-0.562068728101378,-0.5664875857558227
principiante,0.611,0.471,0.316,1.800624895159572,-0.6904412406730857,-0.9923839398940024
experto,0.8926364289572684,0.75,0.65,-0.8845866271054833,2.1837701989794542,1.1708236435350186
intermedio,0.894,0.789,0.5,-0.7269229997232209,-0.6721023103056989,-0.2642385602384048
experto,0.869,0.75,0.65,-1.1571439180011431,0.7950121190852468,0.2303507542446429
experto,0.9720495278027078,0.8251485834081234,0.65,-0.953998136603076,0.8537918514039318,-0.2180976302759827
principiante,0.772,0.501,0.372,0.6264803056927426,-0.6721023103056989,0.6974628845897431
intermedio,0.741,0.624,0.377,-0.1264063012936211,-0.1586122600188678,-0.525271809548902
intermedio,0.884,0.778,0.536,-0.6462565775461104,-0.452035145897057,-0.2092841919625103
intermedio,0.887,0.629,0.404,-0.189146851875818,-0.2869847725905756,-0.9374295716181082
intermedio,0.77,0.631,0.413,-0.5118125405842597,-0.1952901207536415,0.7524172528656377
principiante,0.65,0.523,0.351,1.6661808581977215,-0.8004748228774066,-1.088554084376817
principiante,0.691,0.55,0.394,0.4024069107563248,-0.7087801710404725,0.5600769639000077
experto,0.978,0.843,0.65,-0.9061817156723552,0.8500289101874072,-0.1955455998935371
intermedio,0.896,0.737,0.559,-0.7627747429130478,-0.5987465888361516,-0.7038735064455581
intermedio,0.872,0.638,0.44,-0.3325538246351255,-0.2319679814884151,1.4943012245902088
principiante,0.587,0.454,0.283,1.2269970041223428,-0.7087801710404725,-0.0993754554107224
intermedio,0.764,0.615,0.454,-0.3325538246351255,-0.1952901207536415,-1.638097767135759
intermedio,0.831,0.7,0.502,-0.440109054204606,-0.3053237029579624,1.4805626325212349
principiante,0.615,0.515,0.376,0.6712949846800265,-0.7271191014078593,0.999711910107161
intermedio,0.719,0.564,0.353,0.4382586539461516,-0.3786794244275097,1.4118696721763673
intermedio,0.76,0.603,0.434,-0.3773685036224091,-0.1952901207536415,1.398131080107394
principiante,0.506,0.371,0.23,1.97092067531125,-0.7087801710404725,-0.525271809548902
experto,0.8710937651568273,0.7640767169464951,0.65,-0.725573538406271,1.715657688122282,-1.3521242555345747
experto,0.9259645689130764,0.7500101231676924,0.65,-0.8812890409260573,-0.3237554573590537,1.025867852567072
experto,0.91,0.819,0.65,-1.21988446858334,1.18012965680037,-0.7725664667904258
intermedio,0.788,0.588,0.387,0.1424817726300804,-0.6721023103056989,1.2882223435556055
experto,0.941961189854973,0.7564805949274865,0.65,-1.070371442410601,1.1405139304288985,1.0904138626492126
principiante,0.882,0.55,0.389,0.7519614068571367,-0.6721023103056989,1.15083642286587
experto,0.910883661971074,0.75,0.65,-0.9897671334097774,1.8366348285266456,0.0054226354814049
experto,0.869343117294408,0.75,0.65,-0.9911733691239772,2.4067853802038384,-0.0977369303058156
experto,0.9129417580331384,0.7673079409344221,0.65,-0.9879120569029228,2.3240435379174658,-0.7903668201827946
principiante,0.68,0.497,0.359,0.5009992045283489,-0.7087801710404725,0.2440893463136161
intermedio,0.892,0.704,0.491,-0.4938866689893463,-0.0669176081819337,-0.0718982712727749
experto,0.8702166479457196,0.7626288939754277,0.65,-1.0636557430074405,1.0543889670381223,0.2814246680998999
intermedio,0.84,0.657,0.461,-0.6372936417486537,-0.2319679814884151,1.0821434625210025
experto,0.9,0.75,0.65,-1.2288474043807969,2.500532643252221,1.5080398166591824
intermedio,0.876,0.779,0.582,-0.7986264861028747,-0.250306911855802,-0.9786453478250288
principiante,0.618,0.507,0.373,1.5944773718180678,-0.8371526836121803,0.6974628845897431
principiante,0.6365582306301119,0.3920938759911012,0.29013805292809,1.0255019526178573,-0.7454580317752462,-1.5694806729054096
intermedio,0.814,0.71,0.437,-0.5835160269639136,-0.1035954689167074,0.1341806097618282
principiante,0.717,0.55,0.4,1.253885811514713,-0.7454580317752462,0.4501682273482192
principiante,0.489,0.437,0.302,1.029812416578295,-0.873830544346954,-0.9786453478250288
experto,0.885,0.75,0.65,-1.1840327253935132,2.078737244802324,0.7249400687276901
experto,0.9163608046039744,0.8034872776680364,0.65,-1.0931268403791372,0.7410400812212735,0.9506276109675182
principiante,0.47,0.35,0.227,1.7289214087799183,-0.7087801710404725,0.7386786607966639
principiante,0.548,0.385,0.295,2.0336612258934466,-0.873830544346954,-1.2534171892044998
principiante,0.524,0.383,0.244,1.2180340683248858,-0.8554916139795671,0.5600769639000077
principiante,0.5718674274654135,0.4658353750925043,0.3298884041063389,0.7944883488235908,-0.7821358925100198,-1.419084920502871
principiante,0.681,0.55,0.366,0.6264803056927426,-0.8921694747143407,-1.1160312685147644
principiante,0.625,0.535,0.4,1.4869221422485874,-0.7637969621426329,-0.7863050588593993
principiante,0.469,0.36,0.221,2.6610667317154166,-0.6904412406730857,0.2715665304515636
principiante,0.481,0.407,0.291,1.1642564535401454,-0.873830544346954,0.9035417656243464
principiante,0.544,0.417,0.257,1.4152186558689337,-0.8371526836121803,1.5767327770040502
principiante,0.529,0.37,0.287,2.087438840678187,-0.7454580317752462,1.5492555928661027
experto,0.966580031914686,0.75,0.65,-1.2991707035323792,0.738968425920007,-1.6273275294176772
principiante,0.6819097257664458,0.487061434389205,0.3381800224969992,0.5286109708557929,-0.8921694747143407,-1.071755134461834
principiante,0.5541200630022385,0.414661481921068,0.2717198529947767,1.9197088236567896,-0.7637969621426329,-0.458396415258945
principiante,0.46,0.382,0.27,0.9312201228062712,-0.8554916139795671,0.4501682273482192
intermedio,0.758,0.626,0.39,0.0349265430605998,-0.5253908673666043,-0.1543298236866163
principiante,0.487,0.427,0.299,1.433144527463847,-0.7454580317752462,0.0654876494169604
principiante,0.6487269122326665,0.49729215667367,0.3654022548357845,0.86235665618967,-0.8088612875651008,0.358690755421038
experto,0.887,0.75,0.65,-0.942033458862182,0.0614549043897739,-0.5664875857558227
experto,0.961,0.756,0.65,-0.9868481378494656,1.565247194515493,-1.3495873336873143
experto,0.9196412046020844,0.7817748734758176,0.65,-1.1126445194173833,0.7950121190852468,0.1075733097900315
principiante,0.488,0.417,0.25,1.4510703990587606,-0.7637969621426329,0.436429635279246
intermedio,0.881,0.635,0.506,-0.0815916223063375,-0.2319679814884151,-1.1984628209286057
intermedio,0.898,0.752,0.578,-0.5835160269639136,-0.1769511903862547,-0.9236909795491348
principiante,0.607,0.439,0.339,1.648254986602808,-0.8921694747143407,-0.6489191381696638
intermedio,0.702,0.556,0.388,-0.3863314394198658,-0.2319679814884151,1.205790791141764
experto,0.9412110606657016,0.7535888325087253,0.65,-1.059199359614399,1.6019250552502668,0.9442234874725114
experto,0.9335983899099703,0.7830346803604237,0.65,-0.987748039212602,2.33548226994574,-0.2466276803961269
principiante,0.477,0.394,0.28,1.4421074632613036,-0.7637969621426329,1.4668240404522617
principiante,0.538,0.479,0.361,0.6892208562749399,-0.6721023103056989,-0.8412594271352936
experto,0.959064396636042,0.8506938072885756,0.65,-1.1416793741044984,1.4475260149563511,1.4612818230875686
experto,0.946,0.675,0.65,-0.6283307059511971,1.4368746819437854,0.0929648335549074
principiante,0.681,0.502,0.334,0.9760348017935544,-0.7637969621426329,-0.7176120985145316
intermedio,0.881,0.673,0.494,-0.5745530911664568,-0.2869847725905756,-0.2504999681694311
principiante,0.737,0.541,0.362,1.4510703990587606,-0.7271191014078593,-1.7205293195496003
principiante,0.457,0.38,0.301,1.7378843445773748,-0.653763379938312,-0.0718982712727749
intermedio,0.814,0.725,0.51,-0.1353692370910779,-0.3420015636927361,0.436429635279246
experto,0.897151568450337,0.7639741173434348,0.65,-1.099472992424391,2.518871573619608,0.0013149545517152
intermedio,0.808,0.574,0.351,-0.3146279530402121,-0.7087801710404725,-0.9923839398940024
principiante,0.627,0.418,0.308,0.7250725994647668,-0.8371526836121803,0.6699857004517962
experto,0.9618542253947876,0.8363964793426636,0.65,-1.0303562484093307,0.7239955791582324,1.360670437341152
intermedio,0.729,0.55,0.358,0.4382586539461516,-0.653763379938312,-1.7205293195496003
experto,0.934,0.825,0.65,-0.8972187798748984,-0.1035954689167074,-0.0856368633417486
intermedio,0.755,0.613,0.41,0.2589999379970176,-0.0669176081819337,0.8073716211415316
experto,0.896,0.75,0.65,-0.8075894219003313,0.6849785368809259,-1.0748154923078437
principiante,0.506,0.401,0.269,1.7289214087799183,-0.873830544346954,1.5355170007971295
principiante,0.6603732858952855,0.4791092160787352,0.3533243057825381,0.4743476317620099,-0.6832440330397836,-1.0193428458194762
intermedio,0.757,0.625,0.432,-0.1443321728885346,-0.1769511903862547,-1.48697325437705
experto,0.882,0.75,0.65,-1.2646991475706235,2.5372105039869948,1.0409276863140815
intermedio,0.705,0.591,0.392,-0.3863314394198658,-0.2869847725905756,-0.4703174412730079
intermedio,0.9,0.682,0.447,-0.5745530911664568,-0.6170855192035384,-1.7754836878254945
principiante,0.678,0.488,0.343,1.119441774552862,-0.8004748228774066,-1.1435084526527113
experto,0.9334205908722876,0.7896386272751809,0.65,-1.2290011999360693,-0.3845352949926373,1.351844201464938
intermedio,0.856,0.72,0.552,-0.7269229997232209,-0.1952901207536415,1.0271890942451083
intermedio,0.861,0.604,0.401,-0.2429244666605583,-0.562068728101378,0.436429635279246
principiante,0.7027709406231019,0.5329475876312709,0.3914737938156354,1.3087006504879726,-0.8371526836121803,-0.8090967202508288
experto,0.87,0.75,0.65,-1.19299566119097,0.5382670939418313,0.5738155559689815
experto,0.969,0.75,0.65,-1.1481809822036864,1.2351464479025305,1.2744837514866318
intermedio,0.768,0.611,0.403,-0.0905545581037942,-0.6170855192035384,-0.0993754554107224
principiante,0.47,0.378,0.24,2.580400309538306,-0.873830544346954,-0.0032053109279072
principiante,0.576,0.447,0.315,0.5816656267054592,-0.8554916139795671,0.0242718732100397
intermedio,0.727,0.645,0.484,0.1783335158199069,-0.2319679814884151,1.5904713690730234
experto,0.9096417711646182,0.75,0.65,-0.9343639205353396,2.4602508329839115,1.140823813569103
principiante,0.702,0.55,0.4,1.0925529671604917,-0.873830544346954,1.1233592387279232
experto,0.8627699656934504,0.75,0.65,-0.7982608139233311,2.442045465458167,0.0755053833435228
intermedio,0.806,0.647,0.508,-0.2339615308631016,-0.3053237029579624,0.4089524511412991
intermedio,0.856,0.731,0.472,-0.0815916223063375,-0.3053237029579624,-0.1680684157555901
experto,0.936459515046717,0.7507226188170188,0.65,-1.0786327734047756,0.9253931980892254,0.7800905885521847
intermedio,0.778,0.693,0.46,0.0349265430605998,-0.0852565385493206,1.0409276863140815
intermedio,0.871,0.769,0.502,-0.189146851875818,-0.5070519369992175,0.0517490573479867
principiante,0.635,0.546,0.38,0.4472215897436086,-0.873830544346954,1.356915303900473
principiante,0.569,0.509,0.361,0.8415907648317039,-0.7271191014078593,-0.8000436509283728
experto,0.9,0.793,0.65,-1.1840327253935132,2.647244086191316,-1.0748154923078437
intermedio,0.841,0.625,0.421,-0.287739145647842,-0.0119008170797733,-1.1160312685147644
principiante,0.473,0.379,0.287,2.0067724185010767,-0.8921694747143407,-1.2671557812734733
experto,0.892,0.774,0.65,-1.1033663032164027,1.2534853782699171,1.4393468563143148
experto,0.9083270869340972,0.75,0.65,-0.979596608647533,1.0517571442286624,0.997211502643586
experto,0.9164402134352816,0.791020373511743,0.65,-0.8703299724825282,2.172237425391787,1.303526036517909
principiante,0.708,0.55,0.4,0.5099621403258054,-0.7087801710404725,1.3156995276935526
intermedio,0.767,0.652,0.476,-0.1084804296987077,-0.3236626333253493,0.3677366749343783
principiante,0.691,0.544,0.4,1.0118865449833814,-0.8188137532447934,-1.4594960702391029
principiante,0.531,0.474,0.338,1.0835900313630351,-0.7454580317752462,1.6179485532109703
principiante,0.684,0.542,0.331,1.7916619593621157,-0.8921694747143407,-0.5115332174799284
intermedio,0.733,0.569,0.357,0.124555901035167,-0.1952901207536415,-0.3604087047212195
intermedio,0.71,0.609,0.468,0.1424817726300804,-0.3603404940601229,0.7249400687276901
experto,0.9322498196538888,0.8004974751544436,0.65,-0.8752573241682674,-0.0907568947176267,-0.1048728743996336
experto,0.9724820810565932,0.8676913308300791,0.65,-1.2172422187856895,0.7399953279830863,-0.818425300073048
experto,0.8971662291294873,0.6882833009555287,0.65,-1.1023405256617929,-0.0237437066132272,0.4823624170616042
intermedio,0.768,0.606,0.445,-0.1264063012936211,-0.1035954689167074,1.4118696721763673
intermedio,0.862,0.741,0.512,-0.350479696230039,-0.2869847725905756,1.1233592387279232
experto,0.913,0.791,0.65,-1.0764774958240328,-0.3970183547948965,0.9310189497622932
intermedio,0.862,0.767,0.474,-0.6372936417486537,-0.0302397474471601,0.7112014766587169
intermedio,0.83,0.666,0.459,0.0797412220478832,-0.3236626333253493,-1.7342679116185735
intermedio,0.735,0.565,0.35,-0.1712209802809047,-0.1769511903862547,1.4943012245902088
principiante,0.485,0.425,0.29,1.34351516948928,-0.7271191014078593,-1.3908031098942353
principiante,0.463,0.393,0.262,1.6124032434129811,-0.653763379938312,0.2303507542446429
intermedio,0.835,0.733,0.558,-0.6462565775461104,-0.5253908673666043,-1.514450438514997
experto,0.98,0.75,0.65,-0.9509963946596388,0.6299617457787654,0.0517490573479867
principiante,0.454,0.35,0.251,1.5406997570333274,-0.7821358925100198,0.2853051225205368
experto,0.926461170524709,0.8136917557870633,0.65,-0.933706603945403,-0.0870049806608314,-0.0255645796953731
principiante,0.557,0.474,0.286,0.7161096636673099,-0.8921694747143407,1.3843924880384202
experto,0.9076698808950778,0.7503665592208707,0.65,-0.962514677939141,1.054744834907361,1.258506933815586
intermedio,0.762,0.553,0.354,0.0887041578453401,-0.6904412406730857,1.3019609356245794
intermedio,0.86,0.673,0.435,-0.350479696230039,-0.1219343992840942,-0.8000436509283728
principiante,0.5872242042801608,0.4609129031571483,0.3088079020977026,1.3973537147652737,-0.873830544346954,1.5741870179314104
intermedio,0.786,0.624,0.394,-0.5028496047868031,-0.0485786778145469,1.3156995276935526
intermedio,0.871,0.629,0.421,0.0438894788580563,-0.5804076584687647,-1.6106205829978115
intermedio,0.846,0.626,0.422,-0.2070727234707314,-0.1952901207536415,0.1753963859687484
principiante,0.477,0.365,0.288,2.4728450799688257,-0.7454580317752462,-1.2671557812734733
principiante,0.644,0.487,0.372,1.6751437939951783,-0.6904412406730857,0.010533281141066
principiante,0.517,0.385,0.283,0.6981837920723963,-0.873830544346954,-0.8687366112732405
principiante,0.623,0.498,0.318,1.5586256286282407,-0.8371526836121803,-0.2917157443763518
experto,0.9599954459405866,0.8367339658572126,0.65,-1.029298778766084,0.7129497556204574,1.359814225005998
intermedio,0.813,0.573,0.35,-0.099517493901251,-0.140273329651481,0.1204420176928544
experto,0.9428060864213736,0.8392268501357846,0.65,-0.9363765416249356,1.236098408684405,-1.4625372547282796
intermedio,0.898,0.664,0.475,-0.0547028149139674,-0.6354244495709253,-0.0032053109279072
principiante,0.568,0.424,0.263,0.9043313154139008,-0.6904412406730857,0.6012927401069285
principiante,0.522,0.373,0.234,0.9581089301986412,-0.8554916139795671,-0.7313506905835051
principiante,0.571,0.5,0.39,1.8275137025519423,-0.8188137532447934,-1.4045417019632087
experto,0.954,0.75,0.65,-0.9599593304570956,0.8500289101874072,1.5629941849350764
experto,0.9295823761740252,0.7780387652583648,0.65,-0.916555043055218,0.4482819253012163,-0.2543927337361387
experto,0.95260779207426,0.8479820439035757,0.65,-0.9055779444472536,1.1938564132757437,-1.4536449484005405
principiante,0.61,0.44,0.303,1.3793669126791068,-0.8371526836121803,0.463906819417193
intermedio,0.748,0.641,0.392,-0.2070727234707314,-0.3603404940601229,-1.3495873336873143
experto,0.9717811563021168,0.788583583194355,0.65,-0.8193583139831558,1.605938414587086,0.7849891225227034
intermedio,0.837,0.742,0.53,-0.6641824491410239,-0.3053237029579624,-0.1680684157555901
principiante,0.512,0.371,0.268,2.114327648070557,-0.7271191014078593,0.5051225956241138
intermedio,0.751,0.603,0.364,-0.2339615308631016,-0.3603404940601229,-1.693052135411653
experto,0.857,0.75,0.65,-0.8882558440774416,2.078737244802324,-0.374147296790193
intermedio,0.876,0.686,0.511,-0.099517493901251,-0.4336962155296702,0.0654876494169604
principiante,0.4935522909382076,0.4201652244783639,0.2912107064298253,1.1929977324327368,-0.7454580317752462,-0.8000436509283728
experto,0.957,0.75,0.65,-1.1212921748113165,0.8500289101874072,-1.0335997161009232
experto,0.8869102457077718,0.75,0.65,-0.9702233817113192,2.4455158521500606,1.5333878168804542
experto,0.912294971967446,0.7837662009430305,0.65,-0.8703299724825282,2.175161244416196,1.283812650595375
intermedio,0.866,0.776,0.542,-0.7986264861028747,-0.6354244495709253,0.5325997797620607
intermedio,0.78,0.626,0.476,-0.2967020814452987,-0.452035145897057,0.6425085163138492
experto,0.8910241479205375,0.75,0.65,-0.7163559610165665,2.336367964012247,0.1616577938997752
experto,0.97,0.76,0.65,-1.0495886884316623,-0.0669176081819337,-0.346670112652246
intermedio,0.868,0.721,0.466,-0.5207754763817165,-0.5070519369992175,-0.6077033619627433
principiante,0.665,0.501,0.321,0.8415907648317039,-0.8371526836121803,-1.2259400050665528
intermedio,0.889,0.657,0.479,-0.1084804296987077,-0.3236626333253493,0.8211102132105054
intermedio,0.733,0.653,0.503,0.0707782862504267,-0.4336962155296702,1.5080398166591824
experto,0.8528730630731324,0.75,0.65,-0.8097259925427411,2.415707986069666,-0.2333160838239735
experto,0.9275940180740176,0.75,0.65,-0.8986104285824852,1.0809897306924277,1.3792650690763713
principiante,0.569,0.509,0.393,1.657217922400265,-0.8371526836121803,-0.951168163687082
experto,0.924,0.814,0.65,-0.9868481378494656,0.5566060243092181,1.4118696721763673
principiante,0.559,0.457,0.275,1.648254986602808,-0.6721023103056989,-0.8000436509283728
intermedio,0.861,0.743,0.592,-0.5028496047868031,-0.3970183547948965,0.4226910432102723
experto,0.892,0.75,0.65,-1.0137369452418357,2.372160130680513,0.1616577938997752
principiante,0.489,0.413,0.323,0.9401830586037276,-0.8371526836121803,-0.6901349143765846
intermedio,0.787,0.669,0.512,-0.0815916223063375,-0.7087801710404725,-1.1984628209286057
experto,0.9078727790128756,0.7637041433429995,0.65,-1.1418167624649496,1.222016211885696,1.1623394810341368
experto,0.9738958257588344,0.7777083744520412,0.65,-0.9046875050980367,1.6019250552502668,1.004576873559735
experto,0.85,0.75,0.65,-1.0585516242291193,2.4455158521500606,1.1370978307968964
principiante,0.626,0.462,0.31,0.9849977375910116,-0.8921694747143407,-0.1955455998935371
principiante,0.579,0.474,0.379,1.648254986602808,-0.8004748228774066,-1.418280294032182
principiante,0.718,0.55,0.4,0.6085544340978292,-0.7271191014078593,0.518861187693087
experto,0.881752716414812,0.7671684776098746,0.65,-0.9992574190738672,2.470906298921775,-0.1063567563027026
experto,0.9214633066230604,0.7750983723085331,0.65,-0.9843949757259166,2.352148074067429,-0.0632224009320661
principiante,0.642,0.5,0.327,1.9261059963239664,-0.8004748228774066,-1.48697325437705
intermedio,0.731,0.574,0.406,-0.440109054204606,-0.4153572851622834,1.2607451594176586
experto,0.8851218827742364,0.75,0.65,-1.0953468223252,2.507492290138033,-0.009370546841684
intermedio,0.853,0.613,0.431,-0.4132202468122358,-0.5987465888361516,-0.4977946254109549
intermedio,0.897,0.796,0.615,-0.3863314394198658,-0.3970183547948965,-1.4457574781701297
experto,0.892,0.75,0.65,-1.2557362117731667,1.8036532892915216,0.4501682273482192
experto,0.9338596867108784,0.7533684371618051,0.65,-0.97783291556544,1.079212048476334,1.2229840677072643
principiante,0.652,0.55,0.383,0.4741103971359786,-0.7087801710404725,-0.0993754554107224
principiante,0.555,0.475,0.38,0.8147019574393339,-0.6721023103056989,0.2303507542446429
principiante,0.8093748385329658,0.5174287154632695,0.3682393900250416,0.9659990472835984,-0.6721023103056989,1.3788761007180168
intermedio,0.851,0.695,0.443,-0.5297384121791732,-0.5987465888361516,-1.5281890305839707
intermedio,0.873,0.667,0.424,-0.4669978615969761,-0.4336962155296702,-0.9236909795491348
principiante,0.734,0.55,0.397,0.3755181033639548,-0.6904412406730857,-0.0306824950658546
principiante,0.5380968925498435,0.4530157257171833,0.3149672794422615,1.9473271825009857,-0.6838987662565185,1.3725844423796545
intermedio,0.858,0.654,0.397,0.1066300294402535,-0.4887130066318306,1.0134505021761346
experto,0.854,0.75,0.65,-1.0137369452418357,1.9687036625980032,-0.5939647698937697
intermedio,0.818,0.585,0.368,-0.440109054204606,-0.140273329651481,-1.006122531962976
principiante,0.607,0.478,0.314,1.4421074632613036,-0.873830544346954,-1.0473383081698966
experto,0.9600181520839908,0.8161996729238982,0.65,-1.0138996412052348,0.7534582471798386,1.4079674290144668
principiante,0.665,0.475,0.292,0.4203327823512382,-0.653763379938312,0.7386786607966639
intermedio,0.874,0.643,0.508,-0.5387013479766299,-0.4887130066318306,0.4501682273482192
experto,0.9369073177567117,0.75,0.65,-0.9608595185700578,-0.2313540276272316,-0.5264983240698686
experto,0.893,0.75,0.65,-0.8703299724825282,2.1887708270066453,1.1920521990727908
principiante,0.646,0.478,0.341,1.1104788387554052,-0.653763379938312,-0.5527489936868492
principiante,0.5322198162972743,0.4082524971208358,0.2994881343220472,0.7461813937410917,-0.876414943895844,-0.8590561090754179
intermedio,0.763,0.606,0.398,0.2948516811868445,-0.5070519369992175,0.5600769639000077
intermedio,0.757,0.56,0.441,-0.4759607973944329,-0.4153572851622834,-1.7067907274806269
experto,0.9312035851224988,0.793783080904697,0.65,-1.07250869891819,0.8056394518831741,0.0483194138035934
experto,0.9580250900686408,0.7942759907550477,0.65,-0.9960359543213024,0.785440044507553,1.4593084277589552
experto,0.8671900534944831,0.7550711886484602,0.65,-0.6954774599364668,1.7015144481181037,-1.3751084542229886
intermedio,0.732,0.599,0.431,-0.3594426320274957,-0.653763379938312,0.7249400687276901
intermedio,0.709,0.55,0.35,0.1962593874148204,-0.3970183547948965,1.5492555928661027
principiante,0.687,0.55,0.365,0.9581089301986412,-0.8921694747143407,-1.4457574781701297
principiante,0.703,0.506,0.353,0.492036268730892,-0.8188137532447934,-1.4045417019632087
intermedio,0.76,0.551,0.423,-0.1712209802809047,-0.250306911855802,-0.1955455998935371
intermedio,0.749,0.637,0.415,0.1872964516173638,-0.0852565385493206,0.8211102132105054
intermedio,0.773,0.676,0.459,-0.350479696230039,-0.5804076584687647,-0.525271809548902
experto,0.9198416716250728,0.7657697041819239,0.65,-0.9868481378494656,0.4627996829864851,1.4457688364401438
experto,0.9422337418153036,0.7802501930458158,0.65,-0.9845096797706068,2.33548226994574,-0.763226899626812
principiante,0.692,0.55,0.4,0.9760348017935544,-0.8554916139795671,0.5051225956241138
experto,0.8869659390656978,0.75,0.65,-0.9442722226227672,0.0608302632873566,-0.5565046677426639
principiante,0.739,0.55,0.388,0.5816656267054592,-0.8371526836121803,-0.1131140474796956
principiante,0.791,0.481,0.367,0.6712949846800265,-0.8371526836121803,0.7661558449346109
experto,0.9528982713714348,0.8373348538960111,0.65,-1.0229249073940143,1.247840791860629,-1.5320727415503088
principiante,0.669,0.48,0.294,0.7878131500469636,-0.8554916139795671,-0.0032053109279072
principiante,0.625,0.55,0.4,1.0387753523757517,-0.8921694747143407,-0.8000436509283728
principiante,0.49,0.427,0.27,1.2180340683248858,-0.8188137532447934,-0.9099523874801612
experto,0.872,0.75,0.65,-0.8075894219003313,1.070096074596049,1.5904713690730234
experto,0.953903723895374,0.8319041780611764,0.65,-1.1567124597288474,1.4998450054654726,1.3408619901084704
intermedio,0.804,0.634,0.492,-0.2429244666605583,-0.3603404940601229,1.3431767118314994
experto,0.921104063408522,0.780527915455304,0.65,-1.1053198206556356,0.7950121190852468,0.0890071027045881
intermedio,0.891,0.752,0.591,-0.5207754763817165,-0.5437297977339911,-0.9923839398940024
principiante,0.633,0.532,0.4,1.4869221422485874,-0.653763379938312,1.4943012245902088
principiante,0.488,0.37,0.249,1.94403186791888,-0.7637969621426329,-0.2367613761004578
intermedio,0.741,0.55,0.42,-0.0905545581037942,-0.4336962155296702,-0.9923839398940024
intermedio,0.729,0.629,0.405,0.0976670936427966,-0.0485786778145469,-1.6106205829978115
principiante,0.4555377278229583,0.353030228357006,0.2509547727110894,1.5366460641653454,-0.7813064724079838,0.2921400745205394
intermedio,0.892,0.769,0.532,-0.6731453849384805,-0.0485786778145469,-1.0335997161009232
experto,0.974,0.851,0.65,-1.1661068537986,2.170431896639258,-0.5527489936868492
principiante,0.612,0.514,0.38,0.5906285625029162,-0.7637969621426329,-1.48697325437705
intermedio,0.804,0.696,0.476,-0.5118125405842597,-0.5253908673666043,0.6287699242448754
principiante,0.652,0.545,0.361,0.4741103971359786,-0.7454580317752462,0.8898031735553731
experto,0.9183340487122076,0.788686106185363,0.65,-1.161478052636558,2.6208733534316724,-0.6451309940336347
intermedio,0.716,0.561,0.442,0.151444708427537,-0.6721023103056989,-0.4153630729971137
intermedio,0.729,0.594,0.39,-0.2160356592681881,-0.4336962155296702,-1.088554084376817
intermedio,0.866,0.748,0.477,-0.2608503382554717,-0.5253908673666043,1.0821434625210025
principiante,0.593,0.5,0.325,1.4600333348562171,-0.7271191014078593,-0.1543298236866163
experto,0.9383452216109812,0.8227035117561048,0.65,-1.2321173021646434,2.5372105039869948,1.527864082688568
experto,0.94754063512161,0.75,0.65,-0.8976939379263814,-0.3771890150961536,-1.1951612829688514
intermedio,0.79,0.671,0.451,-0.1264063012936211,-0.5987465888361516,-1.1160312685147644
principiante,0.486,0.393,0.236,1.334552233691823,-0.8004748228774066,0.0242718732100397
principiante,0.723,0.55,0.4,0.1783335158199069,-0.653763379938312,-0.2642385602384048
experto,0.9715690637903048,0.8436658077012491,0.65,-1.2459479235511357,0.7399953279830863,-0.9999106476892444
intermedio,0.704,0.578,0.379,0.3307034243766714,-0.5253908673666043,1.604209961141997
experto,0.9313508356803109,0.7711754178401554,0.65,-1.1298138295663671,2.5564523329684072,0.0725473340810986
experto,0.944,0.75,0.65,-0.9599593304570956,0.7950121190852468,-0.2779771523073781
intermedio,0.888,0.675,0.51,-0.4580349257995194,-0.6354244495709253,0.972234725969214
intermedio,0.884,0.77,0.581,-0.6104048343562837,-0.3603404940601229,-0.2504999681694311
intermedio,0.75,0.581,0.378,-0.0367769433190539,-0.4336962155296702,0.463906819417193
principiante,0.602,0.498,0.306,0.8505537006291605,-0.8004748228774066,0.3539980828654046
